0,1,2,3,4,5,6,7
-0.0016162796,-0.0085225925,-0.0016993044,-0.0016258889,-0.0016139247,-0.0016302573,-0.0016080929,-0.0016437708
-0.0015794137,-0.010312166,-0.0016994143,-0.0016205607,-0.0016387342,-0.0016616405,-0.0016354128,-0.001675996
-0.00149777,-0.010660352,-0.0016931382,-0.0019171903,-0.0019498862,-0.0019573485,-0.0019534102,-0.0017781729
-0.0015554673,-0.009485046,-0.0016882367,-0.0016903729,-0.0016772917,-0.0016910875,-0.0016816453,-0.0016397418
-0.0015660187,-0.0076806643,-0.0016886204,-0.0015010374,-0.0014757962,-0.0014987572,-0.0014839228,-0.001477579
-0.0012126466,-0.0049616904,-0.0016854616,-0.001607027,-0.0016027656,-0.0016191958,-0.0016091352,-0.001519481
-0.0012658355,-0.0059650335,-0.0016884024,-0.0017507817,-0.0017415397,-0.0017140248,-0.0017377592,-0.0016780961
-0.002411789,-0.0056257597,-0.0016906997,-0.0016244552,-0.0016233815,-0.0016109267,-0.0016228402,-0.0014868267
-0.0031938332,-0.0028503325,-0.0016928895,-0.0015120121,-0.0015303164,-0.0015676992,-0.00152954,-0.0014105798
-0.0028382225,-0.00070556015,-0.0016938561,-0.0017205818,-0.0017293114,-0.0017060669,-0.0017283442,-0.0017429095
-0.00405252,-0.0014363491,-0.0016930614,-0.0017038452,-0.0017067856,-0.0016916798,-0.0017074146,-0.0018140522
-0.005282781,-0.0016850034,-0.0016967821,-0.0016042793,-0.0015978103,-0.0016318631,-0.0016033651,-0.0017278851
-0.003798951,-0.0016338661,-0.0016980147,-0.0017215823,-0.0017183184,-0.0017091559,-0.0017188243,-0.001795796
-0.0023567977,-0.0035028618,-0.001699698,-0.0017262729,-0.001735698,-0.0017219088,-0.0017330206,-0.0016896267
-0.0028316125,-0.0019491161,-0.0017028546,-0.0016657814,-0.0016643783,-0.0016776426,-0.0016669716,-0.0015262624
-0.006145782,-0.0017481161,-0.0017038283,-0.0017748805,-0.0017681906,-0.0017694274,-0.0017694331,-0.0016221273
-0.0056733643,-0.0017875701,-0.0017023806,-0.0019075291,-0.0019075788,-0.0018901315,-0.0019068014,-0.0018276301
-0.0044858274,-0.0019148185,-0.0017029693,-0.0019955256,-0.001997225,-0.0019692297,-0.0019981626,-0.0018385831
-0.006018623,-0.0016854256,-0.0017019081,-0.002079508,-0.0020547784,-0.0020382777,-0.002056436,-0.0017844642
-0.0051867496,-0.0012664524,-0.0016985984,-0.0024221346,-0.0024292383,-0.0023907006,-0.002425998,-0.001951343
-0.0025081895,-0.0011038341,-0.0016998266,-0.0022981102,-0.0022809084,-0.0022383432,-0.0022787994,-0.0019160414
-0.0019508075,-0.0020908115,-0.001699758,-0.0022730604,-0.0022591474,-0.0022320503,-0.002260712,-0.0021738452
-0.0012354092,-0.003394323,-0.0016951137,-0.00260684,-0.002599963,-0.002553279,-0.0025998587,-0.0024282136
-0.0018389502,-0.0025970803,-0.001696075,-0.0026651188,-0.0026471913,-0.0026131074,-0.0026407945,-0.0025642198
-0.0015754488,-0.0022367593,-0.0016955198,-0.002446971,-0.0024307102,-0.002422883,-0.0024296646,-0.0023688204
-0.0017548092,-0.0017463315,-0.0016936823,-0.0021103045,-0.00212622,-0.0020890648,-0.002122866,-0.0020588646
-0.0030467026,-0.00055880524,-0.0016929565,-0.0022807382,-0.0022719067,-0.00226029,-0.002279656,-0.0018574835
-0.0019925325,-0.0008691433,-0.0016915199,-0.0021012907,-0.0020792687,-0.0020574287,-0.0020771099,-0.0017249216
-0.0005837646,-0.0011008205,-0.0016930935,-0.001753877,-0.0017462799,-0.0017330617,-0.0017409576,-0.0018024027
0.012738779,-0.0010270692,-0.0016953144,-0.0016937986,-0.0016935873,-0.0016928057,-0.0016937817,-0.0013818309
-0.00061348255,-0.001809759,-0.0016943669,-0.001595315,-0.0015805307,-0.0015631989,-0.0015848087,-0.0009314498
-0.00068471505,-0.001811323,-0.0016946904,-0.0016360792,-0.0016284661,-0.001618437,-0.0016304324,-0.0013777402
-0.001132892,-0.0017184118,-0.001696103,-0.0017715059,-0.0017856186,-0.0018046407,-0.0017821636,-0.0016794368
-0.0033376461,-0.0022112548,-0.0016971952,-0.0016664247,-0.0016629895,-0.0016586877,-0.0016639358,-0.0014848816
-0.0026042091,-0.0014828912,-0.0016991843,-0.0017081512,-0.001711826,-0.0017177273,-0.0017108864,-0.0018587235
-0.0012387857,-0.0012237912,-0.0016973607,-0.0017350117,-0.0017441731,-0.0017638475,-0.0017434385,-0.0021553352
-0.0017342957,-0.0013005779,-0.0016990055,-0.001667124,-0.0016615312,-0.0016491916,-0.0016623171,-0.0018302188
-0.0011840743,-0.0012106503,-0.0016986516,-0.0016624476,-0.0016544065,-0.0016442821,-0.0016557378,-0.0016089914
-0.00075003377,-0.0013457382,-0.0016978916,-0.0016926514,-0.0016923395,-0.0016923202,-0.001692377,-0.0017474866
-0.0013075138,-0.0015389365,-0.0016990466,-0.0016951647,-0.0016947774,-0.0016948554,-0.0016951724,-0.0016454043
-0.0016545233,-0.0015663797,-0.0016984297,-0.001691181,-0.001690551,-0.0016905587,-0.0016910448,-0.0014543405
-0.0016601307,-0.0015646598,-0.0016957712,-0.0016836822,-0.001679221,-0.001678806,-0.0016804816,-0.0015172805
-0.0016271899,-0.0015471621,-0.0016946566,-0.0016957457,-0.0016955213,-0.0016953857,-0.0016954016,-0.001612732
-0.0016298854,-0.0015362205,-0.0016951611,-0.0016916667,-0.0016915766,-0.0016911796,-0.0016915512,-0.0016807461
-0.0016543812,-0.0016512732,-0.0016951691,-0.0016945913,-0.0016943908,-0.0016939348,-0.0016945329,-0.0016958422
-0.001843094,-0.002396755,-0.0016951063,-0.0017083742,-0.0017027697,-0.0016953836,-0.00170258,-0.0018482733
-0.0020404926,-0.0030365726,-0.0016964645,-0.0017005923,-0.0016966155,-0.0016947928,-0.0016963318,-0.001885155
-0.002271271,-0.0035286944,-0.0016977781,-0.001710228,-0.0017056206,-0.0017013605,-0.0017016807,-0.0018725294
-0.0027025011,-0.0053572212,-0.0016977788,-0.001780189,-0.0017736475,-0.0017703889,-0.0017642839,-0.0021163921
-0.0058136135,-0.010914356,-0.0016985367,-0.0018698095,-0.0018771883,-0.0018713474,-0.0018629981,-0.0024609303
-0.0053768693,-0.01159531,-0.0016997192,-0.001863804,-0.0018646611,-0.0018647454,-0.0018520022,-0.002115242
-0.008306704,-0.016491603,-0.0016994944,-0.0019999892,-0.0019894638,-0.0019673558,-0.001955787,-0.002608808
-0.013686376,-0.026195548,-0.0015839942,-0.0021721015,-0.002237123,-0.0022243778,-0.0022149584,-0.002766797
-0.013180712,-0.026351351,-0.0015962584,-0.00217148,-0.0021991685,-0.002208518,-0.0021789754,-0.003081972
-0.013978584,-0.029149001,-0.0016159028,-0.0022528735,-0.0022633304,-0.0022590766,-0.0022185112,-0.003246541
-0.019466268,-0.037917145,-0.0016280437,-0.0021224294,-0.0021668856,-0.002180623,-0.0021334249,-0.0027935558
-0.017789572,-0.035744544,-0.0015301012,-0.0024771418,-0.0025324665,-0.0025765295,-0.0024835998,-0.0031962271
-0.016103415,-0.033369083,-0.0014893424,-0.002308578,-0.0023929977,-0.002392514,-0.002384835,-0.0033621048
-0.021449627,-0.04180966,-0.0014104078,-0.0018825458,-0.0020202487,-0.0020813425,-0.002083799,-0.0030698788
-0.022557057,-0.04188107,-0.0013672091,-0.0014925024,-0.0015782607,-0.0015722681,-0.0016568342,-0.002347528
-0.018979076,-0.036153242,-0.001373436,-0.0018205664,-0.0018141331,-0.0017762299,-0.0018374218,-0.0028496166
-0.02036163,-0.041500106,-0.002079763,-0.0018395527,-0.0018110037,-0.0018533779,-0.0018145677,-0.0029481673
-0.021481266,-0.043123584,-0.002035543,-0.0017656116,-0.0017534681,-0.0017765183,-0.0017623818,-0.002407649
-0.020859081,-0.041065767,-0.0021056356,-0.0021493423,-0.0021608411,-0.0021726743,-0.0021555836,-0.0016802865
-0.024875611,-0.048555244,-0.0038220463,-0.0032603405,-0.0032505202,-0.0033083265,-0.0032324805,-0.0037051481
-0.022693159,-0.046895027,-0.0038742926,-0.0034433864,-0.0034162544,-0.0035092384,-0.0033905914,-0.004344741
-0.023080654,-0.04763101,-0.003927248,-0.0037372701,-0.0036983131,-0.0038113259,-0.0036649096,-0.0045436965
-0.028010769,-0.05702177,-0.006465946,-0.0069093597,-0.006868367,-0.0070310957,-0.006847963,-0.007408782
-0.02802802,-0.05668074,-0.0065350817,-0.0076157018,-0.0075867623,-0.007729557,-0.007573876,-0.008554721
-0.028677728,-0.058367085,-0.00669628,-0.007856866,-0.007832504,-0.007982558,-0.007828983,-0.009136169
-0.03441066,-0.06887549,-0.010706782,-0.012008021,-0.011941842,-0.012134377,-0.011929769,-0.013547396
-0.033745028,-0.06717179,-0.010642958,-0.012107726,-0.012056021,-0.012264733,-0.012049665,-0.0137783075
-0.03308593,-0.06606558,-0.010512497,-0.012137926,-0.012092407,-0.012298741,-0.01209894,-0.01402413
-0.037479024,-0.075894736,-0.01518197,-0.017684238,-0.017667957,-0.017855672,-0.017569005,-0.01980764
-0.034623858,-0.07232506,-0.01548031,-0.018421551,-0.01841545,-0.018606676,-0.018295415,-0.020651506
-0.034060426,-0.07094677,-0.015316593,-0.018008554,-0.017994285,-0.018253991,-0.018001828,-0.020343555
-0.039346326,-0.0805765,-0.020540135,-0.023949387,-0.02394553,-0.024266083,-0.023948867,-0.02694967
-0.03705487,-0.07710616,-0.020606041,-0.024371738,-0.024376784,-0.024718024,-0.024381554,-0.027828781
-0.035726257,-0.074800745,-0.020804176,-0.024331024,-0.024280526,-0.024622826,-0.024281992,-0.027819918
-0.040349506,-0.08264054,-0.02783247,-0.033105705,-0.03311178,-0.033524156,-0.03311248,-0.03720843
-0.03571823,-0.07639396,-0.027669363,-0.032748904,-0.032758635,-0.03318684,-0.032762296,-0.03717803
-0.036418464,-0.075441085,-0.027693504,-0.03282096,-0.032822188,-0.033270665,-0.03282914,-0.037466865
-0.043063853,-0.08337886,-0.03685417,-0.04175375,-0.041771397,-0.042294636,-0.04177407,-0.046717614
-0.041264713,-0.07985087,-0.0367046,-0.04276214,-0.042786792,-0.04330348,-0.042783793,-0.04785112
-0.03817128,-0.07221135,-0.03673584,-0.042517904,-0.042510036,-0.043095488,-0.04251455,-0.047502603
-0.047412653,-0.08258634,-0.04857416,-0.054441202,-0.054504674,-0.055134136,-0.054505587,-0.060026895
-0.044738553,-0.07639587,-0.048572794,-0.054768264,-0.054858707,-0.05551914,-0.054852996,-0.060341295
-0.03890747,-0.06765927,-0.048461817,-0.054429412,-0.054527633,-0.055174064,-0.054529637,-0.060076706
-0.04562039,-0.07407272,-0.06331042,-0.06997876,-0.07011141,-0.07086582,-0.07010737,-0.07629249
-0.04424506,-0.07032947,-0.06317559,-0.069445826,-0.06960448,-0.07040563,-0.069617316,-0.075961
-0.04398989,-0.06810584,-0.06337525,-0.06882039,-0.06900776,-0.06979329,-0.06901402,-0.074769646
-0.055427674,-0.07907842,-0.08186701,-0.087509975,-0.087730885,-0.08854551,-0.08774122,-0.093874015
-0.054478373,-0.07481028,-0.08157093,-0.087705694,-0.0879436,-0.0887383,-0.08796974,-0.09419315
-0.05382557,-0.07048767,-0.08170176,-0.08783647,-0.08810327,-0.08889898,-0.088143565,-0.09503514
-0.06681289,-0.08124552,-0.10302234,-0.10948679,-0.109804936,-0.1107237,-0.1098507,-0.11766214
-0.06725061,-0.078545995,-0.10263164,-0.10996959,-0.11030325,-0.111156955,-0.11036423,-0.11873756
-0.0689577,-0.08327385,-0.102684006,-0.10990491,-0.11025684,-0.111145854,-0.110330865,-0.11898484
-0.088957526,-0.102071084,-0.12572095,-0.13234536,-0.13275562,-0.1337917,-0.13283892,-0.14108804
-0.088645324,-0.10012901,-0.12564568,-0.13171645,-0.13214853,-0.13319562,-0.13222377,-0.1400025
-0.08890808,-0.09870822,-0.12578191,-0.13165124,-0.13209032,-0.13312188,-0.13218656,-0.1400496
-0.11066578,-0.11779378,-0.14994818,-0.15701626,-0.15744671,-0.15853617,-0.15756369,-0.16536619
-0.1119099,-0.11750849,-0.15015663,-0.15654713,-0.15697908,-0.1579581,-0.15709741,-0.16441903
-0.11365093,-0.11958146,-0.15006551,-0.1570346,-0.15749009,-0.1584433,-0.15760827,-0.16464989
-0.13714536,-0.13970909,-0.17543426,-0.18142343,-0.18190295,-0.18294197,-0.1820074,-0.18887335
-0.13938211,-0.14054836,-0.1753935,-0.17999527,-0.18039046,-0.18129951,-0.18052885,-0.18654983
-0.14181028,-0.14309584,-0.17487621,-0.18007334,-0.18044294,-0.1812417,-0.18055643,-0.18668504
-0.1691759,-0.1671488,-0.20092563,-0.2051849,-0.2055481,-0.20640585,-0.20564598,-0.21222718
-0.17307782,-0.1695466,-0.20073342,-0.20408463,-0.20444931,-0.20526902,-0.2045113,-0.21062128
-0.17659402,-0.17013408,-0.20126514,-0.20371643,-0.20403026,-0.20485292,-0.20409349,-0.21020709
-0.2071885,-0.19894281,-0.22674249,-0.22994152,-0.23014754,-0.2310435,-0.2302473,-0.23624367
-0.21145709,-0.2003854,-0.22642383,-0.23111767,-0.23128676,-0.23200133,-0.23136058,-0.23781474
-0.21456993,-0.19969514,-0.22684254,-0.23101236,-0.23114297,-0.23170972,-0.23115113,-0.23719274
-0.24327175,-0.22165734,-0.25238064,-0.25750148,-0.25756136,-0.25792405,-0.25752556,-0.26403418
-0.250352,-0.2252465,-0.25246668,-0.25816765,-0.2581023,-0.2583945,-0.25812784,-0.26483676
-0.25719854,-0.22958238,-0.25195715,-0.25783584,-0.2577208,-0.25789377,-0.25771567,-0.2644095
-0.2878883,-0.25139576,-0.27748936,-0.28422314,-0.28408927,-0.2841982,-0.28401473,-0.29049134
-0.29571056,-0.25304446,-0.27738926,-0.28535697,-0.28514987,-0.2851604,-0.285061,-0.2912037
-0.30440548,-0.2579728,-0.2775975,-0.28631365,-0.28604847,-0.28596407,-0.28594533,-0.29159048
-0.33674484,-0.2829701,-0.3024279,-0.31220183,-0.31189242,-0.31166804,-0.31176475,-0.31687722
-0.34312624,-0.28413102,-0.3029878,-0.31428874,-0.3139904,-0.31344214,-0.31383583,-0.31802523
-0.34550244,-0.2797587,-0.30243316,-0.31392103,-0.31360933,-0.31288823,-0.31343716,-0.31789064
-0.37426814,-0.3012449,-0.32656643,-0.33952445,-0.33917397,-0.33836058,-0.3390183,-0.34284848
-0.3775391,-0.2987494,-0.32627144,-0.3392742,-0.33885807,-0.3380262,-0.3387338,-0.34199673
-0.3793505,-0.2971096,-0.32632872,-0.33916923,-0.338737,-0.33776146,-0.33858952,-0.34092662
-0.40505233,-0.31502238,-0.34995264,-0.3635636,-0.3631443,-0.36188743,-0.3629312,-0.3645574
-0.40425697,-0.3096481,-0.3500497,-0.36359105,-0.36317158,-0.36177567,-0.36297718,-0.36475265
-0.40417373,-0.30713382,-0.34983435,-0.3634685,-0.36307156,-0.3617035,-0.3628859,-0.36510625
-0.42888385,-0.32454613,-0.37204322,-0.38610688,-0.3857462,-0.3842354,-0.38557658,-0.38773617
-0.43576026,-0.3237428,-0.37234688,-0.38598695,-0.3856711,-0.3840784,-0.38549507,-0.38733622
-0.435865,-0.3236715,-0.37193006,-0.38644832,-0.38618213,-0.3844594,-0.3859874,-0.38728392
-0.45999733,-0.34487262,-0.39333132,-0.40828982,-0.40805858,-0.406351,-0.4079156,-0.40849727
-0.45239207,-0.33932933,-0.3936009,-0.4080109,-0.40781587,-0.4061389,-0.40768299,-0.40722907
-0.44811234,-0.33443096,-0.39342716,-0.40866578,-0.40811568,-0.40633196,-0.4079766,-0.40699163
-0.4612681,-0.34908438,-0.41414744,-0.4292935,-0.4287664,-0.42690113,-0.42866483,-0.42782554
-0.4512956,-0.34523356,-0.41400146,-0.42980865,-0.4293138,-0.42746013,-0.42921427,-0.42840073
-0.44852358,-0.34631434,-0.41383204,-0.428785,-0.42831072,-0.42646775,-0.42824027,-0.42629194
-0.4647864,-0.365949,-0.43303496,-0.44861424,-0.4481646,-0.44634554,-0.44807693,-0.44586733
-0.47254652,-0.3768909,-0.43302894,-0.44826755,-0.44785002,-0.44656754,-0.4477674,-0.44623265
-0.46426612,-0.3787345,-0.43399364,-0.4503606,-0.4499348,-0.4488411,-0.44987574,-0.4494054
-0.4807034,-0.40049705,-0.45141035,-0.46774995,-0.46784142,-0.46646166,-0.46729237,-0.46661848
-0.47841698,-0.40587506,-0.45201713,-0.46830177,-0.46839774,-0.46719936,-0.46785423,-0.46773243
-0.47975832,-0.41192198,-0.45162895,-0.46855003,-0.46865192,-0.46764573,-0.46863183,-0.4680438
-0.48965195,-0.42945158,-0.46847957,-0.48462337,-0.48472857,-0.4838385,-0.48465905,-0.48406616
-0.47558174,-0.4231502,-0.4684167,-0.48530224,-0.48539686,-0.48468202,-0.48538387,-0.48485625
-0.4731405,-0.42432058,-0.46796572,-0.48484927,-0.4849515,-0.48422152,-0.48493132,-0.4845693
-0.48830068,-0.44219637,-0.48342052,-0.50024694,-0.50033456,-0.49969214,-0.50031215,-0.4998307
-0.4869816,-0.44666362,-0.48373047,-0.49930096,-0.4994116,-0.49879587,-0.4993812,-0.4982165
-0.48390552,-0.44927835,-0.4832423,-0.4978377,-0.49795276,-0.49760047,-0.49792448,-0.49681172
-0.5059536,-0.46845785,-0.498365,-0.5121111,-0.51223963,-0.51201546,-0.5122182,-0.5114799
-0.5068311,-0.47289658,-0.49836308,-0.51312596,-0.5132506,-0.51314884,-0.51321673,-0.51229054
-0.5094399,-0.47367254,-0.49892113,-0.512476,-0.5126284,-0.51255494,-0.5125988,-0.51084924
-0.5203509,-0.48516425,-0.51250607,-0.5261091,-0.52627337,-0.5262293,-0.5262399,-0.5239256
-0.516512,-0.49223948,-0.5130009,-0.5263229,-0.52648824,-0.5265943,-0.52646995,-0.52422386
-0.5138886,-0.50072724,-0.51334816,-0.5262853,-0.5264846,-0.5265533,-0.52643436,-0.52460057
-0.5216277,-0.51441365,-0.5250993,-0.5385027,-0.53870463,-0.53875303,-0.5386922,-0.5364719
-0.5207156,-0.5122965,-0.5252899,-0.53890336,-0.5391633,-0.53898203,-0.539117,-0.5369821
-0.5212002,-0.5108079,-0.5247543,-0.5389425,-0.53922856,-0.5390483,-0.5391826,-0.53687835
-0.53488946,-0.5264997,-0.53683645,-0.55081785,-0.5511342,-0.55077976,-0.5510874,-0.548984
-0.5366172,-0.53797686,-0.5369179,-0.54982126,-0.55015725,-0.5500444,-0.55014765,-0.5473083
-0.532264,-0.54137486,-0.5374219,-0.5490387,-0.5493749,-0.54929036,-0.5493633,-0.54603034
-0.54279965,-0.5560845,-0.5474404,-0.55941474,-0.5598128,-0.55941683,-0.55978906,-0.5575961
-0.5439807,-0.5630865,-0.54734534,-0.56017655,-0.5606009,-0.5600741,-0.560585,-0.5590228
-0.54200834,-0.5643926,-0.54701626,-0.5603523,-0.56083447,-0.5601958,-0.5608191,-0.5603508
-0.55017835,-0.5713991,-0.5569185,-0.5692874,-0.5697706,-0.56893975,-0.5697599,-0.5689934
-0.55042666,-0.5727319,-0.55676824,-0.56878537,-0.56927526,-0.5681806,-0.5692741,-0.5673418
-0.5507559,-0.57824814,-0.55648893,-0.56813145,-0.56867296,-0.5672521,-0.5686484,-0.56591105
-0.56070215,-0.59332234,-0.5656893,-0.57521546,-0.5757513,-0.5741766,-0.57571495,-0.5722962
-0.564492,-0.59379107,-0.56512666,-0.5735635,-0.574064,-0.5722995,-0.57403374,-0.57039636
-0.5668473,-0.5948599,-0.5645184,-0.57167065,-0.57218564,-0.5706534,-0.5721374,-0.56856924
-0.58695066,-0.603196,-0.57322663,-0.57926804,-0.579763,-0.57759166,-0.57975584,-0.5761866
-0.58574426,-0.60858196,-0.5741895,-0.5779221,-0.57842535,-0.57596487,-0.5784313,-0.5743809
-0.589188,-0.60547554,-0.57289046,-0.57748157,-0.5780086,-0.57518274,-0.5779863,-0.5737181
-0.59299856,-0.6069473,-0.57994866,-0.5840406,-0.5844879,-0.58164215,-0.58447397,-0.57953984
-0.5998672,-0.6088413,-0.5800648,-0.58187926,-0.5822896,-0.57925534,-0.58227324,-0.57786936
-0.59298265,-0.6061337,-0.5797677,-0.5810078,-0.58141184,-0.57825834,-0.5813622,-0.5772524
-0.5998229,-0.608234,-0.586762,-0.584381,-0.5847491,-0.5815229,-0.5846986,-0.5811341
-0.5966095,-0.6068214,-0.5866768,-0.5821646,-0.5824859,-0.5791239,-0.58245456,-0.57981026
-0.6000265,-0.60201615,-0.5858408,-0.5797266,-0.5799443,-0.57655984,-0.5799183,-0.57785356
-0.6061944,-0.60606194,-0.5927437,-0.5839912,-0.58405775,-0.58050257,-0.58401746,-0.5817468
-0.6055419,-0.6033069,-0.5937056,-0.58193684,-0.5820598,-0.5783413,-0.5820198,-0.5795793
-0.6041208,-0.5958875,-0.5925405,-0.5800799,-0.5801466,-0.5764261,-0.58010346,-0.57708067
-0.6081215,-0.5996994,-0.59836376,-0.5842352,-0.58423805,-0.58050245,-0.5841875,-0.58102566
-0.6056911,-0.5993019,-0.59962964,-0.5821337,-0.58209825,-0.57858527,-0.58205813,-0.57886475
-0.60288584,-0.5961489,-0.59913284,-0.5803066,-0.5802818,-0.57680374,-0.5802395,-0.5763848
-0.6066842,-0.59413815,-0.6049314,-0.5835519,-0.5834691,-0.5800928,-0.5834169,-0.57873696
-0.6064615,-0.58873665,-0.60514563,-0.5827017,-0.5825637,-0.5792825,-0.58251816,-0.57720137
-0.6061566,-0.5856673,-0.6047104,-0.58255196,-0.58236945,-0.57918805,-0.5823423,-0.5769208
-0.6066162,-0.5881779,-0.6103257,-0.5872876,-0.58713174,-0.5840379,-0.5870763,-0.5816503
-0.6116863,-0.59804016,-0.6099246,-0.58692193,-0.5868038,-0.58386976,-0.5867436,-0.5818909
-0.61664647,-0.599974,-0.611109,-0.5873054,-0.58715653,-0.58428997,-0.58712274,-0.58317375
-0.62016445,-0.60295,-0.6153564,-0.5926838,-0.59255064,-0.58986884,-0.592514,-0.5881535
-0.61933446,-0.6180313,-0.6159254,-0.59291154,-0.5927843,-0.5902706,-0.59275204,-0.58800095
-0.6157223,-0.62086636,-0.61594063,-0.59351593,-0.59341896,-0.5910615,-0.59337467,-0.58759636
-0.61445206,-0.6262737,-0.6211787,-0.5979373,-0.59786636,-0.5957294,-0.5978397,-0.59150165
-0.60594916,-0.60535914,-0.6215214,-0.5984796,-0.59843373,-0.5964318,-0.59839845,-0.5905246
-0.5993093,-0.59287846,-0.6216492,-0.59974235,-0.5996887,-0.5978181,-0.5996476,-0.59143597
-0.60002077,-0.5971461,-0.6255106,-0.6045372,-0.6045499,-0.60289466,-0.6045168,-0.5962108
-0.5925202,-0.58831346,-0.6271615,-0.60472775,-0.6047788,-0.60330427,-0.60475224,-0.5954308
-0.58745617,-0.58281904,-0.6283914,-0.6058708,-0.60592407,-0.6045814,-0.60589755,-0.5965899
-0.58168167,-0.5789694,-0.62962395,-0.6109127,-0.6106014,-0.6096127,-0.6105956,-0.6006543
-0.5712804,-0.5704864,-0.63099927,-0.61203045,-0.6117492,-0.61077446,-0.61170673,-0.6012972
-0.5648657,-0.5674107,-0.6296002,-0.6135131,-0.6132706,-0.6124059,-0.6132494,-0.60241723
-0.56643975,-0.577351,-0.6331991,-0.6181999,-0.6179613,-0.6170474,-0.61792713,-0.60594213
-0.5598821,-0.575072,-0.63335454,-0.62001866,-0.62012273,-0.6189803,-0.62012374,-0.6071461
-0.5530421,-0.57342637,-0.63474923,-0.6207701,-0.6209903,-0.619875,-0.62087315,-0.60755056
-0.5507773,-0.57689893,-0.6370462,-0.6242003,-0.6243715,-0.62378734,-0.624364,-0.61062
-0.5488333,-0.57792956,-0.6368747,-0.6242315,-0.62435067,-0.6239081,-0.6243439,-0.6105419
-0.5486254,-0.5843615,-0.63697636,-0.62467605,-0.6247399,-0.62440056,-0.62471646,-0.6115655
-0.55147046,-0.59435695,-0.64023113,-0.6272895,-0.62732387,-0.6269398,-0.62730676,-0.6145307
-0.5499961,-0.5994908,-0.6410456,-0.62800556,-0.62803704,-0.62767446,-0.6280263,-0.6165891
-0.55208594,-0.6094738,-0.64146394,-0.6282949,-0.6283347,-0.6280865,-0.6283246,-0.61822087
-0.5593922,-0.6236191,-0.6445158,-0.630801,-0.6307963,-0.6305441,-0.63076836,-0.6221703
-0.56448317,-0.6350471,-0.64454436,-0.6293829,-0.62929237,-0.629081,-0.62928337,-0.6210461
-0.5710566,-0.6491444,-0.64525926,-0.63122886,-0.6311381,-0.63094914,-0.6311306,-0.62460244
-0.58486265,-0.6787407,-0.6487786,-0.6353554,-0.6351816,-0.6348696,-0.63518375,-0.6285766
-0.59196717,-0.69345254,-0.65016836,-0.63277584,-0.6325701,-0.6323461,-0.6325522,-0.62535787
-0.5999481,-0.70770633,-0.6567277,-0.6303757,-0.6301105,-0.6298218,-0.63011956,-0.6245478
-0.6073851,-0.7223414,-0.65591943,-0.62900186,-0.6287144,-0.62839985,-0.6287483,-0.62384295
-0.61803406,-0.7419379,-0.65788597,-0.6263951,-0.6260685,-0.6256102,-0.6260895,-0.6218335
-0.629166,-0.7624825,-0.6581497,-0.6255383,-0.62516975,-0.6246749,-0.6251695,-0.62244374
-0.6413137,-0.7824895,-0.6593672,-0.6254157,-0.62497145,-0.6246981,-0.62501675,-0.62327546
-0.6524076,-0.8013288,-0.6605124,-0.6242244,-0.6237271,-0.6234463,-0.6237856,-0.62231344
-0.6624606,-0.8192359,-0.66103184,-0.6245075,-0.62402767,-0.6237143,-0.6240924,-0.62332326
